Index,source_dataset,original_class,source_path,filename,suffix,bytes,width,height,mode,sha256,class_name,split,label,materialized_path
629,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/thuysan247-20-7-4.jpg_no_bg.png,thuysan247-20-7-4.jpg_no_bg.png,.png,416305,638,392,RGBA,ae576656cba5453788a6d0fdb0baf5983a3302caf23a3b4e552d11fa90ef20eb,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/ae576656cba5_sdb_00292.png
635,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/tom-su-bien-10-12-con_3.jpg_no_bg.png,tom-su-bien-10-12-con_3.jpg_no_bg.png,.png,328422,600,354,RGBA,2f35eec21752b7624664db989a70f847d4302c6062c728fafe5c79eb7df05852,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/2f35eec21752_sdb_00293.png
639,ShrimpDB,Tom_BT,/kaggle/input/datasets/vohoangtu/shrimpdb/Tom_BT/tom-the.jpg,tom-the.jpg,.jpg,118911,808,450,RGB,5c285124906b8bbcc35bf74ac06ff131d2a76178063bb48715aced8facc6e226,Healthy,val,0,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/00_Healthy/5c285124906b_sdb_00294.jpg
234,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/10.tac-nhan-gay-benh-dom-trang-tren-tom-nuoi.jpg_no_bg.png,10.tac-nhan-gay-benh-dom-trang-tren-tom-nuoi.jpg_no_bg.png,.png,317688,672,372,RGBA,86cd545e3847e1c0b6cd35f208fc06d41d8e5b838f2a869cf3622a62f312c4a9,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/86cd545e3847_sdb_00295.png
252,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/1449806051-tom-dom-trang-hinh-anh.jpg,1449806051-tom-dom-trang-hinh-anh.jpg,.jpg,64647,640,446,RGB,69567ed955590b6c82b2f91cb0c6f7a10bd4b0d35b4ff9d923fa1f5d7ea14691,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/69567ed95559_sdb_00296.jpg
264,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/2018-07-03-infected-prawns-4.jpg,2018-07-03-infected-prawns-4.jpg,.jpg,48725,651,414,RGB,c58cc5548425e3549d5b3675a8bec428082286839a3da3b2396a562dd76b4ce4,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/c58cc5548425_sdb_00297.jpg
265,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/21.dich-benh-dom-trang-6143960.png_no_bg.png,21.dich-benh-dom-trang-6143960.png_no_bg.png,.png,201525,577,433,RGBA,d0381db3153ad67c060a941a2b7872a84bfde48ecea87abbef4d66f1a15ee96f,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/d0381db3153a_sdb_00298.png
286,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/442439078587ae9adcc9975e3d75afd2.jpg,442439078587ae9adcc9975e3d75afd2.jpg,.jpg,32291,588,421,RGB,b2757e2d230330892992c147498ae245cef3dc34e6758ba111d3dfb5b2d009e5,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/b2757e2d2303_sdb_00299.jpg
290,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/5.white-spot.jpg_no_bg.png,5.white-spot.jpg_no_bg.png,.png,199041,494,394,RGBA,4ecfae3bbadf0c266f1d7b22a2c3adbc9c6be06d1803d3a80a9797223f5d7285,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/4ecfae3bbadf_sdb_00300.png
306,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/634392352633998750688.jpg_no_bg.png,634392352633998750688.jpg_no_bg.png,.png,95385,300,225,RGBA,bab6ae994374bb265f71c74a3058d4bc1754c53a8167b22c89241cd5c56c62e5,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/bab6ae994374_sdb_00301.png
310,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/7.r0_40_1000_751_w1200_h678_fmax.jpg_no_bg.png,7.r0_40_1000_751_w1200_h678_fmax.jpg_no_bg.png,.png,318694,786,318,RGBA,bc41876e56bbd20c02c1fbd96318eecc68c20158d04e819b890ca100d9514341,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/bc41876e56bb_sdb_00302.png
311,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/7.r0_40_1000_751_w1200_h678_fmax1.jpg_no_bg.png,7.r0_40_1000_751_w1200_h678_fmax1.jpg_no_bg.png,.png,314377,920,272,RGBA,5c64ad3d88653471fd311683a0de55d15e2cf85a9e474952dc6e7a8db8babb1a,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/5c64ad3d8865_sdb_00303.png
312,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/75.queensland-virus-dom-trang-tren-tom-lan-toi-vinh-moreton1489653319.png_no_bg.png,75.queensland-virus-dom-trang-tren-tom-lan-toi-vinh-moreton1489653319.png_no_bg.png,.png,150370,550,230,RGBA,11ce72f7cf1e4be26885ceda00fb2ff26e58bb5d6bb013724e7f7833b165af66,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/11ce72f7cf1e_sdb_00304.png
318,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/8100480-3x2-xlarge.jpg_no_bg.png,8100480-3x2-xlarge.jpg_no_bg.png,.png,229514,612,408,RGBA,a591c320b5f2955d405303e69136ddc352d86bf9d22632bcc6db3626deb62a73,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/a591c320b5f2_sdb_00305.png
339,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/WSSV-624x468-624x445.jpg,WSSV-624x468-624x445.jpg,.jpg,47238,624,445,RGB,e9a772506593b90be36cc44335f28fc7d605e68aa847a82ed634e522fb55531b,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/e9a772506593_sdb_00306.jpg
345,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/b2ap3_thumbnail_3680_155 (1).jpg_no_bg.png,b2ap3_thumbnail_3680_155 (1).jpg_no_bg.png,.png,51900,395,95,RGBA,2b1fb79bd27555aacdcc54560d73dc4b3853d8cea072b8606c360505b3a903a0,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/2b1fb79bd275_sdb_00307.png
346,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/b2ap3_thumbnail_3680_155 (1)1.jpg_no_bg.png,b2ap3_thumbnail_3680_155 (1)1.jpg_no_bg.png,.png,37561,400,92,RGBA,37bcc80425402c8f194a1847682100cc1f8e28d3adfb2b3d4ed53699c5d2a44a,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/37bcc8042540_sdb_00308.png
372,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/mancha-branca_pag61_88 (1).jpg_no_bg.png,mancha-branca_pag61_88 (1).jpg_no_bg.png,.png,163682,451,235,RGBA,029ba0fe938e98dcf6b29c7152b6ac51910cec28531cef8ab08a47bf51fb10c9,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/029ba0fe938e_sdb_00309.png
374,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/maxresdefault.jpg,maxresdefault.jpg,.jpg,71116,1280,720,RGB,80728fd2d1c8f16677e1da1ddb2f42d56d4da0972878d71ecaf7737dbb6c058f,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/80728fd2d1c8_sdb_00310.jpg
384,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/tom-benh-dom-trang-672x372.jpg,tom-benh-dom-trang-672x372.jpg,.jpg,59945,672,372,RGB,7730ef844b3d28d2e937c867226cf26da5072f00708cca733d277049d7b2ffa6,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/7730ef844b3d_sdb_00311.jpg
385,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/tom-benh-dom-trang-WSSV-672x372-248x288 (1).jpg_no_bg.png,tom-benh-dom-trang-WSSV-672x372-248x288 (1).jpg_no_bg.png,.png,109292,248,288,RGBA,845778ef507b745d0e2b119d96e24a78cbe2ee7308f15867d40985d9faad6065,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/845778ef507b_sdb_00312.png
387,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/tom-benh-dom-trang3-1550024738-732d4566-0a72-4afa-a196-42063744617d.jpg_no_bg.png,tom-benh-dom-trang3-1550024738-732d4566-0a72-4afa-a196-42063744617d.jpg_no_bg.png,.png,265851,612,408,RGBA,2be5d2379404b397cac117646419ef4b4f23224d8ea97796d3076b4104ede068,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/2be5d2379404_sdb_00313.png
392,ShrimpDB,Dom_Trang,/kaggle/input/datasets/vohoangtu/shrimpdb/Dom_Trang/tumblr_inline_ntxi61xUOp1txo3bl_1280.jpg_no_bg.png,tumblr_inline_ntxi61xUOp1txo3bl_1280.jpg_no_bg.png,.png,213177,698,358,RGBA,c45c8130b9cba5c0f42b5da56c8f6ef2f4c26cf219d25eaafa959095d59ebf42,WSSV,val,2,/kaggle/working/cvio_shrimp_academic_study_seed42/experiments/shrimpdb3/prepared/val/02_WSSV/c45c8130b9cb_sdb_00314.png
