box_area_px2,box_area_ratio,box_h_px,box_w_px,canonical_cls_id,canonical_cls_name,file_name,h_norm,image_path,img_h,img_w,inside_image,label_path,line_no,source_cls,source_group,stem,valid_norm,w_norm,x1_px,x2_px,x_center_norm,y1_px,y2_px,y_center_norm
16497.0,0.0039331912994384766,141.0,117.0,1,WSSV,WSSV-27-img-1.jpg,0.06884765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-1.txt,3,0,WSSV,WSSV-27-img-1,True,0.05712890625,526.5,643.5,0.28564453125,573.0,714.0,0.314208984375
11550.0,0.002753734588623047,105.0,110.0,1,WSSV,WSSV-27-img-1.jpg,0.05126953125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-1.txt,4,0,WSSV,WSSV-27-img-1,True,0.0537109375,653.0,763.0,0.345703125,503.0,608.0,0.271240234375
385.0,9.179115295410156e-05,17.5,22.0,1,WSSV,WSSV-27-img-2.jpg,0.008544921875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,1,0,WSSV,WSSV-27-img-2,True,0.0107421875,635.0,657.0,0.3154296875,1055.25,1072.75,0.51953125
123.5,2.944469451904297e-05,13.0,9.5,1,WSSV,WSSV-27-img-2.jpg,0.00634765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,2,0,WSSV,WSSV-27-img-2,True,0.004638671875,638.25,647.75,0.31396484375,1096.5,1109.5,0.53857421875
115.5,2.753734588623047e-05,11.0,10.5,1,WSSV,WSSV-27-img-2.jpg,0.00537109375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,3,0,WSSV,WSSV-27-img-2,True,0.005126953125,668.75,679.25,0.3291015625,992.0,1003.0,0.487060546875
175.5,4.184246063232422e-05,13.0,13.5,1,WSSV,WSSV-27-img-2.jpg,0.00634765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,4,0,WSSV,WSSV-27-img-2,True,0.006591796875,632.25,645.75,0.31201171875,917.0,930.0,0.450927734375
98.0,2.3365020751953125e-05,14.0,7.0,1,WSSV,WSSV-27-img-2.jpg,0.0068359375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,5,0,WSSV,WSSV-27-img-2,True,0.00341796875,629.0,636.0,0.308837890625,875.0,889.0,0.4306640625
123.5,2.944469451904297e-05,13.0,9.5,1,WSSV,WSSV-27-img-2.jpg,0.00634765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,6,0,WSSV,WSSV-27-img-2,True,0.004638671875,729.75,739.25,0.358642578125,927.0,940.0,0.455810546875
85.5,2.0384788513183594e-05,9.0,9.5,1,WSSV,WSSV-27-img-2.jpg,0.00439453125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,7,0,WSSV,WSSV-27-img-2,True,0.004638671875,665.75,675.25,0.327392578125,947.5,956.5,0.46484375
52.0,1.239776611328125e-05,6.5,8.0,1,WSSV,WSSV-27-img-2.jpg,0.003173828125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,8,0,WSSV,WSSV-27-img-2,True,0.00390625,641.5,649.5,0.315185546875,866.75,873.25,0.4248046875
175.0,4.172325134277344e-05,14.0,12.5,1,WSSV,WSSV-27-img-2.jpg,0.0068359375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,9,0,WSSV,WSSV-27-img-2,True,0.006103515625,657.75,670.25,0.32421875,855.0,869.0,0.4208984375
222.75,5.310773849487305e-05,16.5,13.5,1,WSSV,WSSV-27-img-2.jpg,0.008056640625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-2.txt,10,0,WSSV,WSSV-27-img-2,True,0.006591796875,699.75,713.25,0.344970703125,1112.25,1128.75,0.547119140625
9894.75,0.0023590922355651855,118.5,83.5,1,WSSV,WSSV-27-img-3.jpg,0.057861328125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-3.txt,1,0,WSSV,WSSV-27-img-3,True,0.040771484375,474.75,558.25,0.252197265625,879.25,997.75,0.458251953125
8695.0,0.002073049545288086,94.0,92.5,1,WSSV,WSSV-27-img-3.jpg,0.0458984375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-3.txt,2,0,WSSV,WSSV-27-img-3,True,0.045166015625,261.75,354.25,0.150390625,488.0,582.0,0.26123046875
3804.75,0.0009071230888366699,85.5,44.5,1,WSSV,WSSV-27-img-3.jpg,0.041748046875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-3.txt,3,0,WSSV,WSSV-27-img-3,True,0.021728515625,467.25,511.75,0.239013671875,1016.25,1101.75,0.51708984375
5769.75,0.0013756155967712402,78.5,73.5,1,WSSV,WSSV-27-img-3.jpg,0.038330078125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-27-img-3.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-27-img-3.txt,4,0,WSSV,WSSV-27-img-3,True,0.035888671875,546.75,620.25,0.284912109375,1097.25,1175.75,0.554931640625
110.5,2.6345252990722656e-05,13.0,8.5,1,WSSV,WSSV-28-img-1.jpg,0.00634765625,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,1,0,WSSV,WSSV-28-img-1,True,0.004150390625,1035.25,1043.75,0.507568359375,877.0,890.0,0.431396484375
210.25,5.0127506256103516e-05,14.5,14.5,1,WSSV,WSSV-28-img-1.jpg,0.007080078125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,2,0,WSSV,WSSV-28-img-1,True,0.007080078125,1062.25,1076.75,0.522216796875,904.75,919.25,0.4453125
112.0,2.6702880859375e-05,14.0,8.0,1,WSSV,WSSV-28-img-1.jpg,0.0068359375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,3,0,WSSV,WSSV-28-img-1,True,0.00390625,1078.5,1086.5,0.528564453125,964.5,978.5,0.474365234375
294.0,7.009506225585938e-05,14.0,21.0,1,WSSV,WSSV-28-img-1.jpg,0.0068359375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,4,0,WSSV,WSSV-28-img-1,True,0.01025390625,1142.5,1163.5,0.56298828125,888.5,902.5,0.437255859375
228.0,5.435943603515625e-05,19.0,12.0,1,WSSV,WSSV-28-img-1.jpg,0.00927734375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,5,0,WSSV,WSSV-28-img-1,True,0.005859375,1176.5,1188.5,0.577392578125,1001.0,1020.0,0.493408203125
540.0,0.00012874603271484375,22.5,24.0,1,WSSV,WSSV-28-img-1.jpg,0.010986328125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,6,0,WSSV,WSSV-28-img-1,True,0.01171875,1207.0,1231.0,0.59521484375,978.25,1000.75,0.483154296875
311.75,7.432699203491211e-05,21.5,14.5,1,WSSV,WSSV-28-img-1.jpg,0.010498046875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-1.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-1.txt,7,0,WSSV,WSSV-28-img-1,True,0.007080078125,1129.75,1144.25,0.55517578125,926.25,947.75,0.45751953125
3120.0,0.000743865966796875,60.0,52.0,1,WSSV,WSSV-28-img-2.jpg,0.029296875,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-2.txt,1,0,WSSV,WSSV-28-img-2,True,0.025390625,722.5,774.5,0.365478515625,703.0,763.0,0.35791015625
2626.0,0.0006260871887207031,50.5,52.0,1,WSSV,WSSV-28-img-2.jpg,0.024658203125,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-2.txt,2,0,WSSV,WSSV-28-img-2,True,0.025390625,850.5,902.5,0.427978515625,730.25,780.75,0.368896484375
12160.0,0.002899169921875,76.0,160.0,1,WSSV,WSSV-28-img-2.jpg,0.037109375,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/images/WSSV-28-img-2.jpg,2048,2048,True,/home/drnguyenvinh/notebooks/shrimp_dataset_eda_label_model_analysis_v1/kaggle_raw/shrimpdiseaseimagebd/ShrimpDiseaseImageBD An Image Dataset for Computer Vision-Based Detection of Shrimp Diseases in Bangladesh/Root/Annotated Diseased Shrimp Images/Annotated Diseased Shrimp Images/2. WSSV/labels/WSSV-28-img-2.txt,3,0,WSSV,WSSV-28-img-2,True,0.078125,975.0,1135.0,0.51513671875,911.0,987.0,0.46337890625
